id,A,B,C
0,2.566813,2.5178657,3.8941274
1,2.5730023,2.5178657,3.8551145
2,2.5791526,2.5178657,3.866632
3,2.5852633,2.5178657,3.879788
4,2.5913343,2.5178657,3.879381
5,2.5973656,2.5178657,3.8365626
6,2.603357,2.5178657,3.804945
7,2.6093085,2.5178657,3.8033772
8,2.6152196,2.5178657,3.7993965
9,2.6210904,2.5178657,3.7604008
10,2.6269205,2.5178657,3.7666128
11,2.63271,2.5178657,3.7688267
12,2.6384587,2.5178657,3.7317638
13,2.6441665,2.5178657,3.752846
14,2.6498334,2.5178657,3.751386
15,2.655459,2.5178657,3.720068
16,2.6610432,2.5178657,3.727933
17,2.6665857,2.5178657,3.7434428
18,2.6720867,2.5178657,3.6963
19,2.677546,2.5178657,3.688745
20,2.6829631,2.5178657,3.6436062
21,2.6883383,2.5178657,3.6072924
22,2.6936712,2.5178657,3.626297
23,2.6989617,2.5178657,3.6213295
24,2.70421,2.5178657,3.63682
25,2.7094157,2.5178657,3.598444
26,2.7145786,2.5178657,3.579577
27,2.7196987,2.5178657,3.560064
28,2.7247758,2.5178657,3.573568
29,2.7298098,2.5178657,3.5600321
30,2.7348003,2.5178657,3.565433
31,2.7397478,2.5178657,3.550156
32,2.7446516,2.5178657,3.5550826
33,2.749512,2.5178657,3.5670595
34,2.7543285,2.5178657,3.5185366
35,2.7591012,2.5178657,3.5257413
36,2.7638297,2.5178657,3.516489
37,2.7685144,2.5178657,3.477169
38,2.773155,2.5178657,3.4547558
39,2.7777512,2.5178657,3.409339
40,2.7823029,2.5178657,3.3776183
41,2.7868102,2.5178657,3.4007041
42,2.7912726,2.5178657,3.4042246
43,2.7956903,2.5178657,3.406525
44,2.8000631,2.5178657,3.3865778
45,2.8043911,2.5178657,3.3472044
46,2.8086739,2.5178657,3.328064
47,2.8129115,2.5178657,3.325003
48,2.8171039,2.5178657,3.306126
49,2.8212507,2.5178657,3.3144944
50,2.8253522,2.5178657,3.2769077
51,2.829408,2.5178657,3.2844033
52,2.833418,2.5178657,3.3074265
53,2.837382,2.5178657,3.294526
54,2.8413005,2.5178657,3.2902584
55,2.845173,2.5178657,3.2774248
56,2.848999,2.5178657,3.262135
57,2.852779,2.5178657,3.2325666
58,2.8565125,2.5178657,3.2004704
59,2.8601997,2.5178657,3.1706595
60,2.8638406,2.5178657,3.1379452
61,2.8674347,2.5178657,3.1298752
62,2.8709822,2.5178657,3.1235948
63,2.874483,2.5178657,3.1075091
64,2.877937,2.5178657,3.0714552
65,2.881344,2.5178657,3.0923629
66,2.884704,2.5178657,3.115667
67,2.8880167,2.5178657,3.1310878
68,2.8912823,2.5178657,3.0909965
69,2.8945007,2.5178657,3.0788417
70,2.897672,2.5178657,3.047175
71,2.9007955,2.5178657,3.038037
72,2.9038715,2.5178657,3.0161908
73,2.9069,2.5178657,2.996832
74,2.9098809,2.5178657,2.9925141
75,2.9128141,2.5178657,2.998617
76,2.9156995,2.5178657,3.0164688
77,2.918537,2.5178657,2.9685054
78,2.9213266,2.5178657,2.9381318
79,2.9240682,2.5178657,2.9559743
80,2.9267616,2.5178657,2.910709
81,2.929407,2.5178657,2.8811865
82,2.932004,2.5178657,2.8791113
83,2.934553,2.5178657,2.8353353
84,2.9370534,2.5178657,2.8446805
85,2.9395056,2.5178657,2.8535786
86,2.941909,2.5178657,2.877359
87,2.944264,2.5178657,2.850307
88,2.9465704,2.5178657,2.8407655
89,2.9488282,2.5178657,2.8010373
90,2.9510372,2.5178657,2.7881374
91,2.9531975,2.5178657,2.742402
92,2.955309,2.5178657,2.7185507
93,2.9573715,2.5178657,2.6939435
94,2.9593852,2.5178657,2.7159915
95,2.96135,2.5178657,2.7399883
96,2.9632657,2.5178657,2.7230017
97,2.9651322,2.5178657,2.6923451
98,2.96695,2.5178657,2.7071943
99,2.9687185,2.5178657,2.7049782
100,2.9704378,2.5178657,2.7237916
101,2.9721076,2.5178657,2.6662412
102,2.9737282,2.5178657,2.671577
103,2.9752996,2.5178657,2.6276956
104,2.9768214,2.5178657,2.6406069
105,2.9782941,2.5178657,2.655574
106,2.9797173,2.5178657,2.6045911
107,2.9810908,2.5178657,2.5598242
108,2.982415,2.5178657,2.571736
109,2.9836895,2.5178657,2.5317783
110,2.9849145,2.5178657,2.5166705
111,2.98609,2.5178657,2.5263278
112,2.987216,2.5178657,2.5191205
113,2.9882922,2.5178657,2.4835844
114,2.9893186,2.5178657,2.483037
115,2.9902952,2.5178657,2.4955194
116,2.9912221,2.5178657,2.5059185
117,2.9920993,2.5178657,2.5166137
118,2.9929268,2.5178657,2.4582067
119,2.9937046,2.5178657,2.4487371
120,2.9944324,2.5178657,2.4289188
121,2.9951105,2.5178657,2.4310246
122,2.9957385,2.5178657,2.3837497
123,2.9963167,2.5178657,2.3507931
124,2.996845,2.5178657,2.323764
125,2.9973235,2.5178657,2.340433
126,2.997752,2.5178657,2.3389072
127,2.9981303,2.5178657,2.325099
128,2.9984589,2.5178657,2.3430498
129,2.9987376,2.5178657,2.3344927
130,2.9989662,2.5178657,2.3348422
131,2.999145,2.5178657,2.3371193
132,2.9992738,2.5178657,2.3262901
133,2.9993527,2.5178657,2.319824
134,2.9993815,2.5178657,2.2830653
135,2.9993603,2.5178657,2.2282963
136,2.9992895,2.5178657,2.1920717
137,2.9991686,2.5178657,2.148165
138,2.9989977,2.5178657,2.1057665
139,2.9987767,2.5178657,2.0862024
140,2.9985058,2.5178657,2.1104248
141,2.998185,2.5178657,2.1178432
142,2.9978142,2.5178657,2.118076
143,2.9973936,2.5178657,2.0776653
144,2.996923,2.5178657,2.0627635
145,2.9964023,2.5178657,2.0250196
146,2.9958317,2.5178657,2.0000663
147,2.9952114,2.5178657,2.0248594
148,2.9945414,2.5178657,2.044409
149,2.9938214,2.5178657,2.007338
150,2.9930515,2.5178657,2.0136719
151,2.9922318,2.5178657,1.9919405
152,2.9913626,2.5178657,1.9779347
153,2.9904435,2.5178657,1.9469723
154,2.9894745,2.5178657,1.9663181
155,2.9884558,2.5178657,1.9825606
156,2.9873872,2.5178657,1.9458982
157,2.986269,2.5178657,1.8957996
158,2.9851012,2.5178657,1.8520714
159,2.983884,2.5178657,1.8795898
160,2.9826174,2.5178657,1.8847767
161,2.981301,2.5178657,1.8842634
162,2.9799352,2.5178657,1.8603028
163,2.9785197,2.5178657,1.8227887
164,2.9770548,2.5178657,1.7891573
165,2.9755406,2.5178657,1.7542586
166,2.9739769,2.5178657,1.7250386
167,2.972364,2.5178657,1.7186364
168,2.9707017,2.5178657,1.745369
169,2.9689903,2.5178657,1.7323487
170,2.9672296,2.5178657,1.697314
171,2.9654198,2.5178657,1.6796753
172,2.9635608,2.5178657,1.6435477
173,2.9616528,2.5178657,1.6323129
174,2.9596956,2.5178657,1.6475308
175,2.9576895,2.5178657,1.6415195
176,2.9556346,2.5178657,1.6111424
177,2.9535308,2.5178657,1.6348952
178,2.951378,2.5178657,1.6396765
179,2.9491768,2.5178657,1.6115034
180,2.9469266,2.5178657,1.6089585
181,2.9446278,2.5178657,1.5812416
182,2.9422803,2.5178657,1.5822515
183,2.9398842,2.5178657,1.5970714
184,2.9374397,2.5178657,1.5909337
185,2.9349468,2.5178657,1.5674157
186,2.9324055,2.5178657,1.5389895
187,2.9298158,2.5178657,1.5058045
188,2.927178,2.5178657,1.4910648
189,2.9244921,2.5178657,1.4560788
190,2.9217582,2.5178657,1.4421271
191,2.918976,2.5178657,1.4051834
192,2.9161463,2.5178657,1.3830304
193,2.9132686,2.5178657,1.3968055
194,2.9103427,2.5178657,1.356657
195,2.9073691,2.5178657,1.3789636
196,2.904348,2.5178657,1.3400707
197,2.9012792,2.5178657,1.3619133
198,2.8981628,2.5178657,1.3431777
199,2.8949993,2.5178657,1.3493605
200,2.8917882,2.5178657,1.3682531
201,2.88853,2.5178657,1.329672
202,2.8852246,2.5178657,1.2917143
203,2.8818722,2.5178657,1.2791392
204,2.8784723,2.5178657,1.2434102
205,2.8750257,2.5178657,1.2052305
206,2.8715324,2.5178657,1.2022164
207,2.8679922,2.5178657,1.2152631
208,2.8644052,2.5178657,1.2366375
209,2.8607717,2.5178657,1.1966724
210,2.8570917,2.5178657,1.2151093
211,2.8533654,2.5178657,1.2111151
212,2.8495927,2.5178657,1.1946914
213,2.8457737,2.5178657,1.1781201
214,2.8419087,2.5178657,1.1901954
215,2.8379974,2.5178657,1.1863791
216,2.8340404,2.5178657,1.1651107
217,2.8300376,2.5178657,1.1371537
218,2.825989,2.5178657,1.1221426
219,2.821895,2.5178657,1.1083417
220,2.8177552,2.5178657,1.0964272
221,2.81357,2.5178657,1.0844868
222,2.8093393,2.5178657,1.0934244
223,2.8050637,2.5178657,1.0822936
224,2.8007426,2.5178657,1.0809133
225,2.796377,2.5178657,1.0738997
226,2.7919662,2.5178657,1.0879143
227,2.7875104,2.5178657,1.0814438
228,2.78301,2.5178657,1.1060456
229,2.7784653,2.5178657,1.128238
230,2.773876,2.5178657,1.1128893
231,2.7692423,2.5178657,1.0933056
232,2.7645648,2.5178657,1.0883701
233,2.7598429,2.5178657,1.1125016
234,2.7550771,2.5178657,1.0960149
235,2.7502675,2.5178657,1.1176678
236,2.745414,2.5178657,1.103622
237,2.740517,2.5178657,1.0916281
238,2.7355764,2.5178657,1.1163453
239,2.7305923,2.5178657,1.162056
240,2.725565,2.5178657,1.149822
241,2.7204947,2.5178657,1.1688856
242,2.7153816,2.5178657,1.1751808
243,2.7102253,2.5178657,1.1754768
244,2.7050264,2.5178657,1.1990906
245,2.699785,2.5178657,1.2111719
246,2.694501,2.5178657,1.2301544
247,2.6891747,2.5178657,1.2648588
248,2.683806,2.5178657,1.2498147
249,2.6783953,2.5178657,1.2612562
250,2.6729426,2.5178657,1.2852335
251,2.6674483,2.5178657,1.3130221
252,2.6619122,2.5178657,1.3037288
253,2.6563346,2.5178657,1.3234497
254,2.6507156,2.5178657,1.3271685
255,2.6450553,2.5178657,1.3476703
256,2.639354,2.5178657,1.339341
257,2.6336117,2.5178657,1.3598509
258,2.6278286,2.5178657,1.3623691
259,2.6220047,2.5178657,1.3950648
260,2.6161401,2.5178657,1.4067261
261,2.6102355,2.5178657,1.4110267
262,2.6042902,2.5178657,1.4252491
263,2.598305,2.5178657,1.428776
264,2.59228,2.5178657,1.4570932
265,2.586215,2.5178657,1.4953227
266,2.5801103,2.5178657,1.5034002
267,2.5739663,2.5178657,1.5000153
268,2.5677829,2.5178657,1.5069225
269,2.5615604,2.5178657,1.5134225
270,2.5552988,2.5178657,1.5141635
271,2.5489984,2.5178657,1.5269115
272,2.5426593,2.5178657,1.544412
273,2.5362816,2.5178657,1.572418
274,2.5298655,2.5178657,1.5699409
275,2.5234113,2.5178657,1.5896695
276,2.516919,2.5178657,1.5913407
277,2.5103886,2.5178657,1.6029278
278,2.5038207,2.5178657,1.6246043
279,2.4972148,2.5178657,1.6566155
280,2.4905717,2.5178657,1.6768118
281,2.4838915,2.5178657,1.6767144
282,2.477174,2.5178657,1.7060859
283,2.47042,2.5178657,1.7306769
284,2.4636288,2.5178657,1.7452236
285,2.4568012,2.5178657,1.7420875
286,2.4499373,2.5178657,1.7548575
287,2.443037,2.5178657,1.7703869
288,2.4361007,2.5178657,1.7683516
289,2.4291286,2.5178657,1.7639897
290,2.4221206,2.5178657,1.7799766
291,2.415077,2.5178657,1.7960832
292,2.407998,2.5178657,1.7936451
293,2.4008842,2.5178657,1.8026263
294,2.3937352,2.5178657,1.7933788
295,2.3865514,2.5178657,1.8216221
296,2.3793328,2.5178657,1.8495004
297,2.3720798,2.5178657,1.8378419
298,2.3647926,2.5178657,1.8350859
299,2.3574712,2.5178657,1.8340132
300,2.3501158,2.5178657,1.8321393
301,2.3427267,2.5178657,1.8523778
302,2.335304,2.5178657,1.8758991
303,2.327848,2.5178657,1.8906966
304,2.3203588,2.5178657,1.9166572
305,2.3128366,2.5178657,1.910358
306,2.3052816,2.5178657,1.9108428
307,2.2976942,2.5178657,1.9160347
308,2.290074,2.5178657,1.9119892
309,2.2824218,2.5178657,1.9274967
310,2.2747376,2.5178657,1.9478006
311,2.2670214,2.5178657,1.9437681
312,2.2592735,2.5178657,1.9736159
313,2.2514944,2.5178657,1.9987117
314,2.2436838,2.5178657,2.015472
315,2.235842,2.5178657,2.0176034
316,2.2279694,2.5178657,2.0180645
317,2.2200663,2.5178657,2.0391295
318,2.2121327,2.5178657,2.052313
319,2.2041686,2.5178657,2.0606382
320,2.1961744,2.5178657,2.0679464
321,2.1881504,2.5178657,2.088964
322,2.1800966,2.5178657,2.084536
323,2.1720133,2.5178657,2.083707
324,2.1639009,2.5178657,2.0964165
325,2.1557593,2.5178657,2.1065328
326,2.147589,2.5178657,2.1058252
327,2.1393898,2.5178657,2.1095595
328,2.1311622,2.5178657,2.1379411
329,2.1229062,2.5178657,2.1542075
330,2.114622,2.5178657,2.1653266
